**ACTUATORS**
Actuator,System Node Setpoint,Humidity Ratio Setpoint,NODE 14
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,NODE 14
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,NODE 14
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,NODE 14
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,NODE 14
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,NODE 14
Actuator,System Node Setpoint,Temperature Setpoint,NODE 27
Actuator,System Node Setpoint,Temperature Minimum Setpoint,NODE 27
Actuator,System Node Setpoint,Temperature Maximum Setpoint,NODE 27
Actuator,System Node Setpoint,Humidity Ratio Setpoint,NODE 27
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,NODE 27
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,NODE 27
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,NODE 27
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,NODE 27
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,NODE 27
Actuator,System Node Setpoint,Temperature Setpoint,NODE 40
Actuator,System Node Setpoint,Temperature Minimum Setpoint,NODE 40
Actuator,System Node Setpoint,Temperature Maximum Setpoint,NODE 40
Actuator,System Node Setpoint,Humidity Ratio Setpoint,NODE 40
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,NODE 40
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,NODE 40
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,NODE 40
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,NODE 40
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,NODE 40
Actuator,System Node Setpoint,Temperature Setpoint,NODE 53
Actuator,System Node Setpoint,Temperature Minimum Setpoint,NODE 53
Actuator,System Node Setpoint,Temperature Maximum Setpoint,NODE 53
Actuator,System Node Setpoint,Humidity Ratio Setpoint,NODE 53
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,NODE 53
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,NODE 53
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,NODE 53
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,NODE 53
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,NODE 53
Actuator,System Node Setpoint,Temperature Setpoint,NODE 66
Actuator,System Node Setpoint,Temperature Minimum Setpoint,NODE 66
Actuator,System Node Setpoint,Temperature Maximum Setpoint,NODE 66
Actuator,System Node Setpoint,Humidity Ratio Setpoint,NODE 66
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,NODE 66
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,NODE 66
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,NODE 66
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,NODE 66
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,NODE 66
Actuator,System Node Setpoint,Temperature Setpoint,NODE 79
Actuator,System Node Setpoint,Temperature Minimum Setpoint,NODE 79
Actuator,System Node Setpoint,Temperature Maximum Setpoint,NODE 79
Actuator,System Node Setpoint,Humidity Ratio Setpoint,NODE 79
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,NODE 79
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,NODE 79
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,NODE 79
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,NODE 79
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,NODE 79
Actuator,Outdoor Air System Node,Drybulb Temperature,NODE 13
Actuator,Outdoor Air System Node,Wetbulb Temperature,NODE 13
Actuator,Outdoor Air System Node,Wind Speed,NODE 13
Actuator,Outdoor Air System Node,Wind Direction,NODE 13
Actuator,Outdoor Air System Node,Drybulb Temperature,NODE 26
Actuator,Outdoor Air System Node,Wetbulb Temperature,NODE 26
Actuator,Outdoor Air System Node,Wind Speed,NODE 26
Actuator,Outdoor Air System Node,Wind Direction,NODE 26
Actuator,Outdoor Air System Node,Drybulb Temperature,NODE 39
Actuator,Outdoor Air System Node,Wetbulb Temperature,NODE 39
Actuator,Outdoor Air System Node,Wind Speed,NODE 39
Actuator,Outdoor Air System Node,Wind Direction,NODE 39
Actuator,Outdoor Air System Node,Drybulb Temperature,NODE 52
Actuator,Outdoor Air System Node,Wetbulb Temperature,NODE 52
Actuator,Outdoor Air System Node,Wind Speed,NODE 52
Actuator,Outdoor Air System Node,Wind Direction,NODE 52
Actuator,Outdoor Air System Node,Drybulb Temperature,NODE 65
Actuator,Outdoor Air System Node,Wetbulb Temperature,NODE 65
Actuator,Outdoor Air System Node,Wind Speed,NODE 65
Actuator,Outdoor Air System Node,Wind Direction,NODE 65
Actuator,Outdoor Air System Node,Drybulb Temperature,NODE 78
Actuator,Outdoor Air System Node,Wetbulb Temperature,NODE 78
Actuator,Outdoor Air System Node,Wind Speed,NODE 78
Actuator,Outdoor Air System Node,Wind Direction,NODE 78
Actuator,Outdoor Air System Node,Drybulb Temperature,MODEL OUTDOOR AIR NODE
Actuator,Outdoor Air System Node,Wetbulb Temperature,MODEL OUTDOOR AIR NODE
Actuator,Outdoor Air System Node,Wind Speed,MODEL OUTDOOR AIR NODE
Actuator,Outdoor Air System Node,Wind Direction,MODEL OUTDOOR AIR NODE
Actuator,AirLoopHVAC,Availability Status,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
Actuator,AirLoopHVAC,Availability Status,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
Actuator,AirLoopHVAC,Availability Status,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
Actuator,AirLoopHVAC,Availability Status,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 4
Actuator,AirLoopHVAC,Availability Status,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 5
Actuator,AirLoopHVAC,Availability Status,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 6
**INTERNAL_VARIABLES**
InternalVariable,People Count Design Level,2002 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 PEOPLE
InternalVariable,People Count Design Level,2001 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 PEOPLE
InternalVariable,People Count Design Level,2005 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 PEOPLE
InternalVariable,People Count Design Level,2004 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 PEOPLE
InternalVariable,People Count Design Level,2006 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 PEOPLE
InternalVariable,People Count Design Level,2003 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 PEOPLE COPY
InternalVariable,Lighting Power Design Level,2002 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 LIGHTS
InternalVariable,Lighting Power Design Level,2001 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 LIGHTS
InternalVariable,Lighting Power Design Level,2005 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 LIGHTS
InternalVariable,Lighting Power Design Level,2003 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 LIGHTS
InternalVariable,Lighting Power Design Level,2004 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 LIGHTS
InternalVariable,Lighting Power Design Level,2006 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 LIGHTS
InternalVariable,Plug and Process Power Design Level,2002 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 ELECTRIC EQUIPMENT
InternalVariable,Plug and Process Power Design Level,2001 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 ELECTRIC EQUIPMENT
InternalVariable,Plug and Process Power Design Level,2005 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 ELECTRIC EQUIPMENT
InternalVariable,Plug and Process Power Design Level,2003 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 ELECTRIC EQUIPMENT
InternalVariable,Plug and Process Power Design Level,2004 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 ELECTRIC EQUIPMENT
InternalVariable,Plug and Process Power Design Level,2006 189.1-2009 - OFFICE - OPENOFFICE - CZ1-3 ELECTRIC EQUIPMENT
InternalVariable,Zone Floor Area,THERMAL ZONE 1
InternalVariable,Zone Air Volume,THERMAL ZONE 1
InternalVariable,Zone Multiplier,THERMAL ZONE 1
InternalVariable,Zone List Multiplier,THERMAL ZONE 1
InternalVariable,Zone Floor Area,THERMAL ZONE 2
InternalVariable,Zone Air Volume,THERMAL ZONE 2
InternalVariable,Zone Multiplier,THERMAL ZONE 2
InternalVariable,Zone List Multiplier,THERMAL ZONE 2
InternalVariable,Zone Floor Area,THERMAL ZONE 3
InternalVariable,Zone Air Volume,THERMAL ZONE 3
InternalVariable,Zone Multiplier,THERMAL ZONE 3
InternalVariable,Zone List Multiplier,THERMAL ZONE 3
InternalVariable,Zone Floor Area,THERMAL ZONE 4
InternalVariable,Zone Air Volume,THERMAL ZONE 4
InternalVariable,Zone Multiplier,THERMAL ZONE 4
InternalVariable,Zone List Multiplier,THERMAL ZONE 4
InternalVariable,Zone Floor Area,THERMAL ZONE 5
InternalVariable,Zone Air Volume,THERMAL ZONE 5
InternalVariable,Zone Multiplier,THERMAL ZONE 5
InternalVariable,Zone List Multiplier,THERMAL ZONE 5
InternalVariable,Zone Floor Area,THERMAL ZONE 6
InternalVariable,Zone Air Volume,THERMAL ZONE 6
InternalVariable,Zone Multiplier,THERMAL ZONE 6
InternalVariable,Zone List Multiplier,THERMAL ZONE 6
InternalVariable,Final Zone Design Heating Air Mass Flow Rate,THERMAL ZONE 1
InternalVariable,Intermediate Zone Design Heating Air Mass Flow Rate,THERMAL ZONE 1
InternalVariable,Final Zone Design Cooling Air Mass Flow Rate,THERMAL ZONE 1
InternalVariable,Intermediate Zone Design Cooling Air Mass Flow Rate,THERMAL ZONE 1
InternalVariable,Final Zone Design Heating Load,THERMAL ZONE 1
InternalVariable,Intermediate Zone Design Heating Load,THERMAL ZONE 1
InternalVariable,Final Zone Design Cooling Load,THERMAL ZONE 1
InternalVariable,Intermediate Zone Design Cooling Load,THERMAL ZONE 1
InternalVariable,Final Zone Design Heating Air Density,THERMAL ZONE 1
InternalVariable,Intermediate Zone Design Heating Air Density,THERMAL ZONE 1
InternalVariable,Final Zone Design Cooling Air Density,THERMAL ZONE 1
InternalVariable,Intermediate Zone Design Cooling Air Density,THERMAL ZONE 1
InternalVariable,Final Zone Design Heating Volume Flow,THERMAL ZONE 1
InternalVariable,Intermediate Zone Design Heating Volume Flow,THERMAL ZONE 1
InternalVariable,Final Zone Design Cooling Volume Flow,THERMAL ZONE 1
InternalVariable,Intermediate Zone Design Cooling Volume Flow,THERMAL ZONE 1
InternalVariable,Zone Outdoor Air Design Volume Flow Rate,THERMAL ZONE 1
InternalVariable,Final Zone Design Heating Air Mass Flow Rate,THERMAL ZONE 2
InternalVariable,Intermediate Zone Design Heating Air Mass Flow Rate,THERMAL ZONE 2
InternalVariable,Final Zone Design Cooling Air Mass Flow Rate,THERMAL ZONE 2
InternalVariable,Intermediate Zone Design Cooling Air Mass Flow Rate,THERMAL ZONE 2
InternalVariable,Final Zone Design Heating Load,THERMAL ZONE 2
InternalVariable,Intermediate Zone Design Heating Load,THERMAL ZONE 2
InternalVariable,Final Zone Design Cooling Load,THERMAL ZONE 2
InternalVariable,Intermediate Zone Design Cooling Load,THERMAL ZONE 2
InternalVariable,Final Zone Design Heating Air Density,THERMAL ZONE 2
InternalVariable,Intermediate Zone Design Heating Air Density,THERMAL ZONE 2
InternalVariable,Final Zone Design Cooling Air Density,THERMAL ZONE 2
InternalVariable,Intermediate Zone Design Cooling Air Density,THERMAL ZONE 2
InternalVariable,Final Zone Design Heating Volume Flow,THERMAL ZONE 2
InternalVariable,Intermediate Zone Design Heating Volume Flow,THERMAL ZONE 2
InternalVariable,Final Zone Design Cooling Volume Flow,THERMAL ZONE 2
InternalVariable,Intermediate Zone Design Cooling Volume Flow,THERMAL ZONE 2
InternalVariable,Zone Outdoor Air Design Volume Flow Rate,THERMAL ZONE 2
InternalVariable,Final Zone Design Heating Air Mass Flow Rate,THERMAL ZONE 3
InternalVariable,Intermediate Zone Design Heating Air Mass Flow Rate,THERMAL ZONE 3
InternalVariable,Final Zone Design Cooling Air Mass Flow Rate,THERMAL ZONE 3
InternalVariable,Intermediate Zone Design Cooling Air Mass Flow Rate,THERMAL ZONE 3
InternalVariable,Final Zone Design Heating Load,THERMAL ZONE 3
InternalVariable,Intermediate Zone Design Heating Load,THERMAL ZONE 3
InternalVariable,Final Zone Design Cooling Load,THERMAL ZONE 3
InternalVariable,Intermediate Zone Design Cooling Load,THERMAL ZONE 3
InternalVariable,Final Zone Design Heating Air Density,THERMAL ZONE 3
InternalVariable,Intermediate Zone Design Heating Air Density,THERMAL ZONE 3
InternalVariable,Final Zone Design Cooling Air Density,THERMAL ZONE 3
InternalVariable,Intermediate Zone Design Cooling Air Density,THERMAL ZONE 3
InternalVariable,Final Zone Design Heating Volume Flow,THERMAL ZONE 3
InternalVariable,Intermediate Zone Design Heating Volume Flow,THERMAL ZONE 3
InternalVariable,Final Zone Design Cooling Volume Flow,THERMAL ZONE 3
InternalVariable,Intermediate Zone Design Cooling Volume Flow,THERMAL ZONE 3
InternalVariable,Zone Outdoor Air Design Volume Flow Rate,THERMAL ZONE 3
InternalVariable,Final Zone Design Heating Air Mass Flow Rate,THERMAL ZONE 4
InternalVariable,Intermediate Zone Design Heating Air Mass Flow Rate,THERMAL ZONE 4
InternalVariable,Final Zone Design Cooling Air Mass Flow Rate,THERMAL ZONE 4
InternalVariable,Intermediate Zone Design Cooling Air Mass Flow Rate,THERMAL ZONE 4
InternalVariable,Final Zone Design Heating Load,THERMAL ZONE 4
InternalVariable,Intermediate Zone Design Heating Load,THERMAL ZONE 4
InternalVariable,Final Zone Design Cooling Load,THERMAL ZONE 4
InternalVariable,Intermediate Zone Design Cooling Load,THERMAL ZONE 4
InternalVariable,Final Zone Design Heating Air Density,THERMAL ZONE 4
InternalVariable,Intermediate Zone Design Heating Air Density,THERMAL ZONE 4
InternalVariable,Final Zone Design Cooling Air Density,THERMAL ZONE 4
InternalVariable,Intermediate Zone Design Cooling Air Density,THERMAL ZONE 4
InternalVariable,Final Zone Design Heating Volume Flow,THERMAL ZONE 4
InternalVariable,Intermediate Zone Design Heating Volume Flow,THERMAL ZONE 4
InternalVariable,Final Zone Design Cooling Volume Flow,THERMAL ZONE 4
InternalVariable,Intermediate Zone Design Cooling Volume Flow,THERMAL ZONE 4
InternalVariable,Zone Outdoor Air Design Volume Flow Rate,THERMAL ZONE 4
InternalVariable,Final Zone Design Heating Air Mass Flow Rate,THERMAL ZONE 5
InternalVariable,Intermediate Zone Design Heating Air Mass Flow Rate,THERMAL ZONE 5
InternalVariable,Final Zone Design Cooling Air Mass Flow Rate,THERMAL ZONE 5
InternalVariable,Intermediate Zone Design Cooling Air Mass Flow Rate,THERMAL ZONE 5
InternalVariable,Final Zone Design Heating Load,THERMAL ZONE 5
InternalVariable,Intermediate Zone Design Heating Load,THERMAL ZONE 5
InternalVariable,Final Zone Design Cooling Load,THERMAL ZONE 5
InternalVariable,Intermediate Zone Design Cooling Load,THERMAL ZONE 5
InternalVariable,Final Zone Design Heating Air Density,THERMAL ZONE 5
InternalVariable,Intermediate Zone Design Heating Air Density,THERMAL ZONE 5
InternalVariable,Final Zone Design Cooling Air Density,THERMAL ZONE 5
InternalVariable,Intermediate Zone Design Cooling Air Density,THERMAL ZONE 5
InternalVariable,Final Zone Design Heating Volume Flow,THERMAL ZONE 5
InternalVariable,Intermediate Zone Design Heating Volume Flow,THERMAL ZONE 5
InternalVariable,Final Zone Design Cooling Volume Flow,THERMAL ZONE 5
InternalVariable,Intermediate Zone Design Cooling Volume Flow,THERMAL ZONE 5
InternalVariable,Zone Outdoor Air Design Volume Flow Rate,THERMAL ZONE 5
InternalVariable,Final Zone Design Heating Air Mass Flow Rate,THERMAL ZONE 6
InternalVariable,Intermediate Zone Design Heating Air Mass Flow Rate,THERMAL ZONE 6
InternalVariable,Final Zone Design Cooling Air Mass Flow Rate,THERMAL ZONE 6
InternalVariable,Intermediate Zone Design Cooling Air Mass Flow Rate,THERMAL ZONE 6
InternalVariable,Final Zone Design Heating Load,THERMAL ZONE 6
InternalVariable,Intermediate Zone Design Heating Load,THERMAL ZONE 6
InternalVariable,Final Zone Design Cooling Load,THERMAL ZONE 6
InternalVariable,Intermediate Zone Design Cooling Load,THERMAL ZONE 6
InternalVariable,Final Zone Design Heating Air Density,THERMAL ZONE 6
InternalVariable,Intermediate Zone Design Heating Air Density,THERMAL ZONE 6
InternalVariable,Final Zone Design Cooling Air Density,THERMAL ZONE 6
InternalVariable,Intermediate Zone Design Cooling Air Density,THERMAL ZONE 6
InternalVariable,Final Zone Design Heating Volume Flow,THERMAL ZONE 6
InternalVariable,Intermediate Zone Design Heating Volume Flow,THERMAL ZONE 6
InternalVariable,Final Zone Design Cooling Volume Flow,THERMAL ZONE 6
InternalVariable,Intermediate Zone Design Cooling Volume Flow,THERMAL ZONE 6
InternalVariable,Zone Outdoor Air Design Volume Flow Rate,THERMAL ZONE 6
InternalVariable,Fan Maximum Mass Flow Rate,FAN CONSTANT VOLUME 1
InternalVariable,Fan Nominal Pressure Rise,FAN CONSTANT VOLUME 1
InternalVariable,Fan Nominal Total Efficiency,FAN CONSTANT VOLUME 1
InternalVariable,Fan Maximum Mass Flow Rate,FAN CONSTANT VOLUME 2
InternalVariable,Fan Nominal Pressure Rise,FAN CONSTANT VOLUME 2
InternalVariable,Fan Nominal Total Efficiency,FAN CONSTANT VOLUME 2
InternalVariable,Fan Maximum Mass Flow Rate,FAN CONSTANT VOLUME 3
InternalVariable,Fan Nominal Pressure Rise,FAN CONSTANT VOLUME 3
InternalVariable,Fan Nominal Total Efficiency,FAN CONSTANT VOLUME 3
InternalVariable,Fan Maximum Mass Flow Rate,FAN CONSTANT VOLUME 4
InternalVariable,Fan Nominal Pressure Rise,FAN CONSTANT VOLUME 4
InternalVariable,Fan Nominal Total Efficiency,FAN CONSTANT VOLUME 4
InternalVariable,Fan Maximum Mass Flow Rate,FAN CONSTANT VOLUME 5
InternalVariable,Fan Nominal Pressure Rise,FAN CONSTANT VOLUME 5
InternalVariable,Fan Nominal Total Efficiency,FAN CONSTANT VOLUME 5
InternalVariable,Fan Maximum Mass Flow Rate,FAN CONSTANT VOLUME 6
InternalVariable,Fan Nominal Pressure Rise,FAN CONSTANT VOLUME 6
InternalVariable,Fan Nominal Total Efficiency,FAN CONSTANT VOLUME 6
InternalVariable,Fan Maximum Mass Flow Rate,FAN VARIABLE VOLUME 1
InternalVariable,Fan Nominal Pressure Rise,FAN VARIABLE VOLUME 1
InternalVariable,Fan Nominal Total Efficiency,FAN VARIABLE VOLUME 1
InternalVariable,Fan Maximum Mass Flow Rate,FAN VARIABLE VOLUME 2
InternalVariable,Fan Nominal Pressure Rise,FAN VARIABLE VOLUME 2
InternalVariable,Fan Nominal Total Efficiency,FAN VARIABLE VOLUME 2
InternalVariable,Fan Maximum Mass Flow Rate,FAN VARIABLE VOLUME 3
InternalVariable,Fan Nominal Pressure Rise,FAN VARIABLE VOLUME 3
InternalVariable,Fan Nominal Total Efficiency,FAN VARIABLE VOLUME 3
InternalVariable,Fan Maximum Mass Flow Rate,FAN VARIABLE VOLUME 4
InternalVariable,Fan Nominal Pressure Rise,FAN VARIABLE VOLUME 4
InternalVariable,Fan Nominal Total Efficiency,FAN VARIABLE VOLUME 4
InternalVariable,Fan Maximum Mass Flow Rate,FAN VARIABLE VOLUME 5
InternalVariable,Fan Nominal Pressure Rise,FAN VARIABLE VOLUME 5
InternalVariable,Fan Nominal Total Efficiency,FAN VARIABLE VOLUME 5
InternalVariable,Fan Maximum Mass Flow Rate,FAN VARIABLE VOLUME 6
InternalVariable,Fan Nominal Pressure Rise,FAN VARIABLE VOLUME 6
InternalVariable,Fan Nominal Total Efficiency,FAN VARIABLE VOLUME 6
InternalVariable,Intermediate Air System Main Supply Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Intermediate Air System Coincident Peak Cooling Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Intermediate Air System Coincident Peak Heating Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Intermediate Air System Noncoincident Peak Cooling Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Intermediate Air System Noncoincident Peak Heating Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Intermediate Air System Heating Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Intermediate Air System Cooling Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Cooling Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Cooling Design Total Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Heating Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Preheating Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Outdoor Air Design Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Cooling Design Mixed Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Cooling Design Mixed Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Cooling Design Return Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Cooling Design Return Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Cooling Design Outdoor Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Cooling Design Outdoor Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Heating Design Mixed Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Heating Design Mixed Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Heating Design Return Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Heating Design Return Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Heating Design Outdoor Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Air System Heating Design Outdoor Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 1
InternalVariable,Intermediate Air System Main Supply Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Intermediate Air System Coincident Peak Cooling Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Intermediate Air System Coincident Peak Heating Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Intermediate Air System Noncoincident Peak Cooling Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Intermediate Air System Noncoincident Peak Heating Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Intermediate Air System Heating Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Intermediate Air System Cooling Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Cooling Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Cooling Design Total Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Heating Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Preheating Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Outdoor Air Design Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Cooling Design Mixed Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Cooling Design Mixed Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Cooling Design Return Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Cooling Design Return Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Cooling Design Outdoor Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Cooling Design Outdoor Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Heating Design Mixed Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Heating Design Mixed Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Heating Design Return Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Heating Design Return Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Heating Design Outdoor Air Temperature,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Air System Heating Design Outdoor Air Humidity Ratio,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 2
InternalVariable,Intermediate Air System Main Supply Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Intermediate Air System Coincident Peak Cooling Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Intermediate Air System Coincident Peak Heating Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Intermediate Air System Noncoincident Peak Cooling Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Intermediate Air System Noncoincident Peak Heating Mass Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Intermediate Air System Heating Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Intermediate Air System Cooling Volume Flow Rate,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Air System Cooling Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Air System Cooling Design Total Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
InternalVariable,Air System Heating Design Sensible Capacity,PACKAGED ROOFTOP VAV WITH PFP BOXES AND REHEAT 3
